72,64,36,30,54,35,14,70,48,91,6,55,98,33,13,28,92,99,70,18,31,34,58,14,3,74,35,52,16,8,72,77,13,22,67,10,37,60,72,46
34,92,78,34,74,98,85,39,71,86,37,95,13,43,69,26,89,95,41,82,87,58,57,82,54,3,13,6,29,22,47,90,94,23,98,51,98,15,82,69
82,22,4,90,73,51,52,20,53,20,60,24,59,77,36,73,71,31,81,90,52,63,50,44,13,97,51,33,35,55,84,91,46,46,9,53,79,90,22,64
32,6,72,8,39,9,60,94,72,94,98,83,2,67,43,99,47,60,59,58,16,83,44,11,61,59,51,67,65,34,68,53,59,48,91,24,15,8,32,63
78,4,19,9,45,94,90,68,26,88,21,1,38,72,87,74,26,33,91,32,99,64,10,33,67,69,77,65,35,2,25,65,17,5,87,78,24,72,81,22
94,61,48,99,19,83,15,28,62,27,69,80,85,76,60,9,3,81,25,63,33,61,96,45,21,86,92,90,8,19,49,77,37,63,55,31,3,4,7,66
77,11,36,67,66,76,32,56,20,85,71,45,67,56,86,96,60,63,77,81,96,13,81,19,19,9,60,47,72,98,75,65,78,79,47,2,36,83,66,7
49,64,12,87,82,59,95,28,31,18,59,44,72,47,36,7,19,45,41,82,48,41,75,73,58,59,85,4,30,58,45,26,61,9,49,26,29,46,75,54
24,19,97,81,19,95,24,92,37,16,15,66,78,31,54,61,68,85,96,85,86,64,69,69,22,27,44,38,5,34,41,45,95,32,57,57,99,85,15,28
19,77,13,25,55,49,48,44,62,8,20,47,20,80,59,95,61,54,14,31,29,3,76,93,44,30,91,80,48,35,29,10,53,25,73,89,88,1,24,17
15,90,44,7,76,37,42,22,2,85,35,88,86,72,15,83,4,10,45,26,49,88,70,94,78,35,76,40,28,14,46,90,19,2,38,69,21,31,84,97
89,12,42,76,73,6,87,44,38,98,76,40,94,34,15,78,97,18,73,83,97,37,63,13,80,58,84,24,86,32,20,96,52,69,16,39,55,68,44,33
73,34,93,37,13,55,89,36,92,95,11,97,88,68,31,67,39,31,45,65,90,17,99,76,68,32,1,24,84,78,90,10,28,40,91,18,76,63,38,61
44,42,39,17,84,85,89,19,66,10,15,56,31,8,83,4,22,74,23,13,16,91,47,37,30,72,42,41,75,73,60,58,2,21,98,18,33,2,87,82
35,47,41,22,65,89,19,18,51,17,32,20,80,96,41,31,54,66,51,85,4,29,16,74,42,42,52,44,65,75,48,84,30,77,54,2,90,71,36,4
4,7,7,88,36,61,30,77,76,42,8,42,32,34,15,89,91,68,11,77,50,20,21,55,74,71,39,36,51,53,42,93,99,13,84,59,29,71,43,25
5,91,25,86,74,29,88,98,57,15,10,20,65,73,1,93,95,38,42,30,56,50,19,16,58,60,89,86,41,89,73,97,83,33,61,42,60,62,83,38
23,48,88,14,24,74,28,3,54,9,6,81,11,71,41,66,36,73,66,52,40,68,28,52,37,69,8,27,39,9,82,11,64,16,80,59,22,6,2,15
81,35,36,86,39,58,8,57,81,18,45,86,77,72,85,88,53,34,39,80,30,5,60,32,78,9,92,29,94,88,82,6,68,94,52,94,48,88,41,18
37,48,52,26,76,87,66,12,91,17,90,73,67,32,7,14,39,86,5,30,21,93,55,61,23,30,84,30,85,61,40,50,79,67,26,66,60,94,99,80
61,50,72,55,70,43,16,37,39,43,40,52,51,11,13,57,72,75,94,99,91,1,84,26,22,69,41,2,7,15,21,34,74,67,26,48,98,2,22,62
62,20,10,20,44,13,79,79,38,75,8,7,64,98,90,83,88,92,1,16,72,31,82,88,53,48,54,49,63,12,11,54,51,71,53,64,50,18,45,29
96,89,50,43,38,23,88,86,20,5,40,24,27,11,20,43,64,90,34,86,64,57,89,26,85,54,35,60,45,22,94,90,59,60,8,71,71,50,13,4
82,3,42,43,19,36,64,60,33,94,58,28,77,89,8,6,88,43,65,78,74,46,4,70,77,97,99,27,54,78,8,31,65,71,72,23,48,65,92,97
98,75,36,10,38,10,48,30,25,63,10,91,70,55,49,55,85,38,2,49,97,11,27,24,68,69,45,74,92,44,83,58,42,4,73,2,51,65,29,20
35,27,73,87,26,24,62,4,54,22,84,95,30,17,23,17,60,33,43,30,17,44,16,18,69,5,21,77,31,95,67,72,3,97,23,26,55,29,30,19
98,36,61,78,26,69,52,42,26,55,92,99,96,80,98,48,11,63,61,99,64,71,6,88,49,73,79,56,42,98,89,30,38,1,95,1,76,16,51,6
65,4,84,77,50,79,64,20,74,91,58,48,68,66,11,1,95,8,57,12,51,16,32,62,56,13,82,62,48,72,36,37,96,98,65,24,93,1,66,97
90,75,78,89,88,49,5,57,4,74,73,72,14,76,63,43,81,32,47,71,30,18,48,38,13,62,61,33,58,33,86,23,10,44,70,98,39,5,38,74
6,34,75,18,9,16,30,53,17,36,66,21,99,39,91,13,5,63,68,54,10,26,22,35,24,21,50,99,53,98,40,3,98,50,99,21,7,70,32,4
96,32,12,22,42,2,59,86,99,23,43,9,21,71,55,52,15,77,3,63,76,28,8,42,22,44,20,80,74,94,39,39,44,10,2,88,18,15,58,94
20,42,43,79,96,42,81,23,40,88,8,29,32,4,95,77,15,68,56,69,94,52,35,42,28,18,27,65,51,54,84,22,9,10,13,17,74,26,64,12
48,20,75,26,43,44,98,81,55,83,39,20,7,5,94,58,4,91,91,10,6,93,57,99,71,92,30,53,45,87,5,37,11,87,84,23,55,50,85,4
54,27,33,1,16,79,54,29,25,83,16,59,26,67,1,61,86,68,18,50,80,74,19,41,92,78,95,62,81,84,4,2,45,38,63,63,22,25,97,60
8,58,97,79,28,32,97,46,38,59,43,29,96,21,23,40,2,1,13,28,6,55,66,26,8,6,59,99,20,68,62,30,98,90,62,50,96,52,73,12
74,43,99,79,98,83,60,67,34,7,39,11,17,33,14,86,39,16,91,2,48,96,63,69,36,2,85,76,38,57,62,27,14,79,27,31,46,72,96,81
15,88,39,57,90,16,76,32,55,59,41,35,70,31,3,14,89,17,33,17,91,60,64,30,94,74,35,29,56,72,46,50,42,41,45,96,5,58,12,55
24,46,61,7,38,72,44,8,20,44,30,62,67,65,21,36,75,2,97,78,26,49,91,88,95,41,81,44,49,29,59,14,25,36,30,43,8,66,79,43
24,25,27,15,74,47,15,36,22,67,79,25,85,24,10,95,47,97,90,1,24,64,24,8,29,65,49,15,77,71,30,50,73,35,20,97,25,94,20,91
1,79,85,58,67,29,83,6,64,71,5,30,69,38,99,45,54,50,14,27,74,71,96,44,5,12,49,11,51,94,96,2,53,59,68,97,57,58,72,93
71,1,40,3,19,73,41,31,52,58,63,44,14,35,36,17,63,96,86,97,66,66,67,85,70,79,65,43,29,1,95,56,25,27,4,19,12,86,96,11
66,91,13,8,60,52,77,23,34,19,37,47,23,33,54,44,95,31,31,16,97,33,85,41,32,35,66,35,75,16,92,9,18,76,61,72,25,90,34,65
80,48,90,34,68,53,94,54,79,68,98,58,81,54,28,99,47,54,56,70,20,73,91,90,10,16,93,36,67,9,89,96,80,70,85,55,37,85,81,9
8,25,79,9,10,94,81,91,13,67,30,67,25,38,62,86,47,91,49,31,68,20,44,2,88,81,82,32,16,89,71,4,69,49,54,35,75,24,10,10
83,9,72,42,88,47,75,70,98,98,56,60,2,9,64,80,79,48,93,62,13,36,35,17,99,12,16,82,89,75,46,76,78,95,6,49,69,69,54,49
11,47,1,87,62,62,46,55,94,16,64,17,66,40,98,37,85,21,67,46,46,66,78,8,39,20,53,60,33,29,25,39,89,73,91,94,68,79,86,2
43,54,3,12,75,61,92,90,42,11,57,14,78,19,26,3,97,1,98,87,29,91,3,2,85,94,57,7,66,6,10,18,88,18,13,76,6,10,44,1
86,89,18,64,27,29,88,2,78,34,81,16,48,78,74,38,25,26,5,16,95,55,26,33,48,8,59,47,76,62,49,68,81,5,58,55,19,98,49,27
27,25,64,33,43,31,3,80,26,11,29,15,33,7,72,96,44,36,46,93,29,28,16,10,95,32,54,71,22,67,61,38,98,58,72,92,58,96,91,21
95,6,2,27,8,62,4,30,22,89,60,92,99,59,13,17,3,1,72,32,43,59,29,93,41,32,75,35,41,26,57,74,77,2,13,54,85,61,45,40
56,90,68,65,42,96,47,19,46,87,94,11,34,57,32,4,21,35,67,96,25,75,40,73,88,7,34,52,84,23,17,16,82,70,70,66,78,64,56,97
70,52,55,10,17,53,26,22,58,26,50,52,47,95,90,33,38,39,4,3,38,6,7,63,87,90,44,25,95,67,36,88,87,64,17,95,28,44,11,83
45,37,8,77,43,44,16,75,32,49,87,11,22,92,24,45,25,27,86,27,43,97,18,76,18,43,53,54,74,88,97,41,7,1,4,80,94,33,35,28
13,84,94,91,6,58,51,35,86,45,96,28,71,90,18,49,66,20,64,27,33,2,85,16,79,83,56,53,57,23,58,76,64,32,44,96,35,76,97,57
2,50,86,41,65,51,57,33,63,85,24,71,89,42,39,27,2,1,37,37,42,89,17,69,54,22,93,24,92,50,52,70,54,1,61,13,20,28,13,88
17,70,97,90,33,95,91,79,7,43,13,33,90,72,75,91,99,79,36,2,30,92,32,42,42,4,66,63,70,7,69,7,46,50,41,52,89,14,24,42
36,19,70,15,61,88,67,23,73,28,11,56,21,71,26,95,25,88,13,70,19,45,12,47,15,51,76,65,88,30,64,67,8,1,18,46,61,11,39,53
10,13,42,24,71,58,76,24,55,91,2,51,75,9,65,70,76,97,87,14,29,62,78,98,30,64,57,86,63,97,8,28,63,74,18,86,86,93,61,31
20,8,3,44,59,17,49,29,63,99,7,75,60,53,9,5,44,75,51,96,22,11,65,67,69,52,91,96,6,37,37,44,66,68,26,28,3,47,27,78
45,79,84,78,47,30,49,64,13,60,46,49,67,13,45,69,64,8,4,30,87,63,63,36,8,43,56,76,97,66,88,49,2,58,81,53,46,96,22,90
74,8,1,15,34,59,79,68,48,54,23,95,58,18,17,7,34,95,16,49,53,95,18,53,31,3,38,51,57,91,67,66,87,6,15,12,43,79,15,85
1,4,60,72,93,49,10,8,24,23,99,7,33,88,69,83,97,12,26,89,94,96,16,94,72,80,68,70,6,42,61,86,18,39,93,2,16,50,24,41
36,75,41,36,50,29,87,31,40,16,89,40,34,81,23,65,87,77,7,11,80,29,47,24,44,62,44,65,1,75,97,1,1,32,75,41,12,72,60,76
6,20,31,95,45,26,70,32,75,30,91,5,59,79,85,85,28,65,1,3,6,19,62,73,65,43,74,89,51,67,48,95,6,41,92,34,80,6,78,67
31,16,45,33,76,45,5,16,11,14,72,54,14,57,23,59,48,64,51,25,48,19,83,15,15,83,20,35,77,67,39,72,54,12,64,41,15,25,80,68
73,31,31,98,86,14,70,82,78,5,26,60,27,24,62,39,89,83,85,14,89,91,73,48,52,98,64,29,28,60,95,79,60,51,11,92,85,23,38,30
13,21,67,53,16,3,42,58,2,98,63,46,44,4,48,88,5,40,69,6,72,60,8,34,58,90,58,72,29,48,5,62,52,2,91,75,25,41,97,37
52,88,84,68,3,68,65,28,21,28,15,18,77,92,11,90,59,75,8,40,3,68,57,44,98,33,61,25,2,26,64,15,11,59,48,39,14,76,43,43
55,41,97,57,99,70,1,17,51,49,12,79,15,32,33,83,99,73,45,27,30,96,33,59,11,28,84,46,3,54,45,78,98,32,80,17,32,51,90,8
60,51,15,90,58,44,43,95,78,29,55,69,39,61,27,98,20,94,60,20,36,90,92,21,69,41,76,79,15,48,74,15,1,65,24,89,69,46,52,43
90,35,86,85,59,67,59,89,88,47,64,69,45,33,60,23,8,26,81,78,66,89,32,53,3,26,5,67,87,23,31,58,76,38,59,34,57,83,33,74
76,89,40,66,89,74,42,59,76,92,27,93,29,73,8,76,55,16,62,87,24,20,75,25,88,68,53,12,17,70,24,40,38,35,30,73,58,96,4,16
3,4,23,86,14,84,11,57,93,41,40,45,67,75,77,29,67,14,11,65,63,75,3,24,56,50,10,81,12,5,33,88,6,55,94,49,3,52,29,86
30,61,47,18,49,93,43,12,35,91,20,18,92,3,88,94,98,68,12,70,60,17,71,4,39,40,64,74,11,80,15,32,97,98,30,21,56,72,99,31
85,97,35,95,6,11,54,94,67,58,87,21,47,33,35,94,56,41,70,14,75,27,56,69,86,72,21,6,88,61,82,91,58,73,95,29,93,22,2,63
54,12,21,36,29,81,15,48,15,90,58,78,24,79,68,79,29,65,85,44,50,77,55,24,4,79,74,85,55,79,30,49,41,81,87,38,2,9,48,90
77,85,11,31,95,15,14,83,25,33,17,79,53,25,86,9,69,50,12,11,18,12,34,90,40,78,62,67,51,77,84,72,6,33,61,42,79,84,7,38
41,15,38,29,40,80,77,55,77,16,75,43,56,64,61,7,62,46,81,91,15,72,88,10,85,72,64,65,51,14,37,43,58,9,68,92,36,62,63,30
60,3,25,75,38,87,31,44,83,71,21,84,90,61,71,53,5,94,95,5,84,15,63,8,8,49,21,83,3,82,76,52,93,98,54,32,59,47,52,5
4,25,3,31,55,29,28,42,40,39,23,84,32,17,5,44,32,95,81,26,36,44,65,65,98,32,24,61,22,74,25,12,98,25,8,43,90,66,59,79
59,13,18,35,80,9,34,56,21,13,65,36,13,17,49,35,84,72,46,21,55,20,88,27,90,98,80,87,7,69,22,45,50,97,12,43,62,18,18,44
5,20,6,51,33,42,84,13,12,28,60,89,63,74,84,16,49,89,61,67,99,28,8,86,28,9,42,28,41,83,93,21,91,27,93,83,56,21,21,19
44,43,91,11,19,51,86,2,39,9,17,42,46,79,68,57,68,5,71,57,86,18,80,80,75,2,28,87,63,22,99,16,61,30,76,88,54,79,66,65
40,67,37,15,96,43,3,61,36,51,86,51,82,92,7,72,13,9,17,19,56,49,31,6,66,36,50,92,34,43,86,36,16,52,37,9,38,31,86,42
77,64,95,42,56,83,12,23,49,28,73,4,36,49,80,45,45,8,28,54,35,38,45,30,9,97,70,9,65,90,28,63,80,81,69,68,92,82,67,74
10,82,11,57,98,85,75,41,1,45,28,24,69,12,33,48,21,62,69,22,75,91,98,73,72,17,40,38,60,75,75,4,87,94,62,42,71,31,84,82
80,65,20,62,94,65,58,63,66,71,36,65,33,33,42,91,60,92,81,48,77,40,84,65,86,69,70,26,68,16,9,93,99,66,40,32,84,26,84,23
99,76,33,62,50,94,97,95,7,24,21,88,90,4,62,49,59,32,59,25,39,73,17,8,67,20,44,97,90,74,4,11,33,2,98,76,96,96,79,36
54,43,79,39,88,24,13,5,95,1,90,43,56,95,42,76,92,18,1,46,97,54,15,17,97,83,59,93,95,47,23,8,37,55,96,25,92,75,40,17
57,54,29,39,94,95,70,3,42,33,62,59,88,96,17,79,55,17,42,91,24,45,69,92,30,15,16,21,95,22,39,63,83,58,84,24,74,69,86,75
30,68,56,27,9,51,61,75,5,20,54,95,27,48,63,60,69,47,29,1,24,96,18,93,73,43,15,52,35,47,6,61,54,62,24,23,98,58,9,32
32,57,38,36,41,30,77,12,28,19,64,3,19,23,13,6,89,20,13,25,53,54,4,34,75,35,24,61,1,29,71,68,70,10,14,62,23,6,72,18
38,7,29,58,78,55,13,40,93,49,79,81,60,29,83,18,64,8,48,85,90,19,53,30,13,28,60,1,8,82,3,73,58,76,47,9,82,37,88,72
58,53,38,72,73,68,99,59,36,59,47,83,1,2,76,88,42,99,22,20,37,55,49,72,64,18,22,25,8,75,66,16,41,6,16,10,93,8,7,51
90,17,65,43,93,15,99,43,44,41,88,87,51,27,92,11,34,67,40,37,47,54,63,40,94,38,2,97,37,97,89,49,20,75,33,84,1,20,55,92
73,29,50,36,78,3,63,73,70,8,2,14,90,33,49,77,25,5,82,12,4,82,44,31,78,85,34,44,14,40,11,49,85,62,24,12,24,77,81,13
87,73,7,88,50,93,98,17,74,65,26,60,47,73,43,19,72,78,52,26,47,5,43,21,36,79,1,69,20,21,1,9,89,72,79,37,51,60,9,62
8,88,27,77,21,3,4,30,17,17,6,49,71,44,7,54,54,59,2,64,29,65,87,16,59,58,24,2,49,74,14,72,73,15,38,71,92,72,33,9
4,6,48,66,31,44,76,73,93,27,25,31,78,51,43,94,2,24,11,12,7,77,4,20,70,62,46,32,11,84,1,34,53,15,65,87,98,69,53,27
22,49,80,55,68,77,44,33,46,61,33,25,45,96,87,49,20,90,84,25,90,49,99,10,30,10,42,89,76,47,67,77,74,77,99,41,41,9,45,1
14,51,90,98,47,19,14,34,83,37,75,94,93,37,79,70,36,64,96,31,94,1,8,69,37,40,17,39,33,88,58,61,30,51,54,74,82,6,85,29
70,85,62,34,93,41,83,74,45,58,97,10,2,83,85,84,24,52,65,39,37,21,10,83,44,69,20,58,86,30,35,31,14,33,56,91,41,66,68,73
85,33,11,88,67,65,55,82,6,4,81,72,38,95,23,55,54,34,87,41,60,41,35,60,51,3,12,26,41,39,43,56,60,17,33,28,42,84,40,37
83,70,60,77,34,96,17,86,69,9,35,13,39,37,34,93,80,53,31,6,73,67,66,28,72,26,57,26,37,19,27,57,57,82,28,73,82,28,79,2
34,82,17,30,9,91,47,16,2,96,1,19,71,88,28,67,24,23,54,33,22,43,59,36,30,86,92,5,8,68,30,53,26,1,93,37,78,37,88,85
19,41,84,29,29,52,81,8,3,93,85,44,27,75,50,30,55,33,68,42,38,25,57,38,93,69,3,73,44,54,95,82,30,29,69,75,60,50,68,21
25,23,1,7,3,19,26,16,32,63,19,62,55,89,29,63,4,83,80,31,2,62,37,29,73,24,57,12,39,65,77,39,88,3,85,41,29,82,22,38
95,64,40,89,31,71,18,34,38,23,87,11,11,21,67,45,4,37,22,43,68,64,43,68,17,94,31,45,76,80,43,79,3,77,39,83,20,36,13,96
9,10,99,7,57,63,9,19,95,4,69,8,58,11,25,42,57,5,38,19,18,66,25,80,4,38,64,74,96,41,14,39,35,80,45,49,7,29,11,27
45,87,58,69,7,94,69,91,82,90,49,98,46,66,54,90,93,84,19,26,7,80,7,4,58,32,26,82,60,10,13,49,5,47,34,38,11,64,97,23
22,25,82,7,56,71,13,59,10,66,3,44,5,6,51,54,89,42,15,51,79,93,94,73,33,53,85,6,90,27,96,12,43,16,75,27,81,52,30,80
73,99,31,29,59,33,4,33,39,28,68,30,58,55,67,56,86,52,26,10,54,86,14,78,71,14,68,79,59,74,16,63,19,85,21,66,8,54,9,33
89,51,41,37,43,4,37,59,49,98,34,69,78,28,40,22,30,76,43,50,6,70,19,99,97,22,54,33,42,97,28,28,76,97,22,22,81,79,45,81
8,3,46,55,66,60,52,56,13,77,39,13,11,12,47,57,63,99,70,79,19,18,56,65,58,88,59,49,22,77,92,44,43,76,22,91,66,83,6,76
16,6,83,79,97,89,28,39,59,7,16,67,11,91,92,21,25,80,77,82,89,13,74,54,21,35,4,62,73,62,60,45,36,80,64,64,88,79,83,10
32,41,71,15,84,16,24,26,86,32,13,5,4,80,45,31,66,22,36,65,10,82,81,43,13,57,78,76,15,70,21,93,11,8,31,48,34,4,4,55
85,89,78,87,39,65,52,89,66,55,20,3,99,54,64,40,47,41,59,10,6,16,73,77,99,16,22,88,34,13,54,49,76,44,34,34,20,91,34,85
43,78,74,11,21,75,62,86,42,15,26,61,78,90,90,18,1,72,39,80,1,53,2,24,17,20,55,99,4,72,87,44,42,15,91,11,87,29,90,27
99,96,65,39,44,68,93,19,89,37,39,77,79,87,99,50,5,92,99,37,48,41,65,76,51,20,69,37,52,11,92,52,93,85,14,83,87,26,20,74
13,11,14,75,79,27,86,79,65,98,51,30,62,45,17,57,51,31,7,15,92,63,72,88,71,27,31,51,2,39,71,67,74,57,26,24,74,8,94,85
63,66,70,90,48,80,67,58,9,18,42,69,16,21,3,36,22,48,49,83,98,45,63,51,29,72,87,12,41,90,53,41,40,88,74,56,24,66,40,31
59,84,14,81,13,63,8,38,26,84,75,76,73,50,59,71,67,91,41,94,37,84,48,18,66,76,44,94,83,61,73,51,25,15,23,29,46,37,79,29
47,16,71,38,31,76,12,21,91,86,73,45,4,31,63,77,44,71,87,17,3,55,24,2,23,11,33,98,15,34,76,67,37,37,27,59,54,40,34,27
66,30,31,38,3,24,83,24,55,65,38,47,80,76,10,9,69,87,86,53,59,49,15,8,86,6,90,36,42,48,86,64,88,4,71,41,42,86,42,19
33,28,86,36,61,68,12,44,13,64,21,93,63,71,14,19,92,25,8,82,13,29,57,32,91,53,82,78,34,72,23,81,66,66,72,32,31,99,25,15
47,60,84,99,32,54,45,95,43,85,98,31,48,71,70,18,55,52,30,96,11,84,28,41,60,56,80,30,32,29,62,58,23,45,92,88,79,43,86,44
80,62,48,84,58,34,37,74,80,50,66,12,47,48,68,79,49,1,9,43,70,65,37,63,53,92,69,77,11,92,47,38,36,92,92,65,83,35,48,62
81,28,1,88,70,69,42,30,42,63,37,59,53,94,77,41,27,75,63,12,85,42,1,62,70,7,31,55,40,99,95,47,78,38,49,27,4,48,82,88
1,71,46,4,1,55,5,46,47,73,47,94,4,98,23,47,16,40,58,72,68,53,52,18,68,20,57,35,6,33,35,82,89,73,19,14,6,6,30,33
31,66,57,73,13,35,16,9,25,82,22,13,27,78,76,72,9,59,3,17,70,19,91,68,98,76,14,87,74,23,72,81,24,26,4,2,54,11,22,18
88,70,66,39,17,11,98,19,47,29,55,91,94,79,45,65,27,76,19,17,73,41,83,55,52,5,87,32,15,73,98,1,96,44,61,71,15,35,9,29
37,79,6,30,12,15,57,20,3,97,55,60,30,7,97,73,2,46,43,82,5,56,76,29,70,56,21,86,83,42,36,77,33,5,92,78,76,41,27,31
81,76,41,84,65,8,53,66,55,82,89,54,70,92,60,59,61,83,90,9,82,25,57,31,60,77,88,97,10,82,45,56,68,86,61,37,91,25,16,41
73,89,24,9,92,22,97,71,39,21,93,32,32,63,33,68,86,79,34,70,18,85,78,75,46,7,30,49,61,20,10,97,55,63,27,74,81,44,9,66
85,83,46,22,60,70,13,18,99,8,63,46,17,95,29,35,47,76,55,94,17,73,53,37,18,71,45,44,62,95,38,27,60,48,86,36,88,61,59,48
97,97,35,25,23,94,97,23,5,23,15,16,53,2,36,20,36,60,81,98,10,76,58,25,38,27,85,55,43,27,84,67,49,61,13,88,23,37,94,10
62,49,97,75,83,26,6,79,37,15,95,47,83,18,71,68,36,74,13,69,65,37,55,83,62,59,66,69,85,92,82,35,5,39,37,88,27,21,12,69
40,95,57,24,52,70,26,6,5,7,84,2,82,48,25,2,67,22,72,3,80,55,4,23,59,29,54,58,35,64,85,15,14,21,19,32,25,65,4,81
70,5,80,58,2,47,56,13,41,88,42,97,59,40,77,56,47,68,61,99,30,84,94,45,48,64,81,95,29,42,20,53,37,47,73,73,97,62,56,23
11,8,59,21,70,48,70,8,97,72,3,26,6,23,66,85,94,50,60,41,61,38,19,61,12,86,41,21,79,3,56,92,77,75,90,83,37,78,13,26
93,64,5,95,55,7,34,12,43,12,55,93,45,59,21,51,35,72,4,68,79,18,63,17,87,55,65,91,23,34,83,52,13,26,78,3,50,71,23,43
23,21,64,87,76,30,19,23,20,85,7,83,12,70,2,83,49,5,5,84,84,36,77,88,7,10,58,4,37,40,32,43,63,31,88,58,66,86,1,2
53,5,7,94,45,67,5,48,48,48,37,26,20,39,76,86,95,2,56,84,98,68,18,19,87,3,63,91,10,98,78,50,46,8,91,87,97,68,50,6
85,47,74,73,82,9,86,64,95,54,45,26,93,41,8,63,66,15,56,38,67,44,65,85,18,72,19,83,38,92,76,93,19,31,60,35,75,65,88,48
46,52,84,7,49,54,81,25,17,14,15,60,93,87,22,18,18,31,43,29,6,83,90,21,36,81,73,11,36,17,35,74,86,54,75,72,49,56,21,79
6,38,13,40,28,50,34,96,55,51,49,84,97,62,5,83,84,94,56,63,57,91,61,39,72,70,13,28,19,54,35,93,83,95,44,95,37,84,36,7
87,31,11,31,56,37,56,62,20,51,93,46,76,57,32,94,60,76,31,90,81,42,78,4,28,7,10,67,68,83,75,36,57,45,60,72,9,78,35,72
73,94,82,35,62,79,66,56,10,60,2,48,58,3,20,26,54,12,9,30,43,42,93,83,54,26,28,39,42,48,78,38,78,56,38,70,51,61,23,90
94,55,6,83,84,35,60,37,26,32,17,41,56,88,83,39,12,61,13,59,6,27,20,36,42,14,85,64,71,66,52,1,56,29,99,31,83,15,77,35
82,68,45,16,60,56,26,25,84,96,76,43,48,51,74,86,68,38,20,28,90,58,81,4,1,88,15,72,84,45,58,74,26,30,64,80,56,10,95,15
78,57,72,81,72,81,38,20,20,32,61,43,83,68,32,98,16,22,61,70,54,61,62,35,30,29,17,5,47,92,3,90,29,18,31,6,85,99,78,20
99,61,89,82,5,51,72,34,8,71,90,57,48,51,61,26,38,30,91,80,83,56,13,54,43,30,74,61,69,39,39,70,33,80,37,3,46,9,86,87
6,97,41,74,45,18,1,65,87,47,26,42,53,33,81,58,65,66,16,65,96,59,4,85,85,53,55,54,82,91,55,89,50,11,60,99,5,58,18,52
14,2,49,20,46,16,31,57,71,65,67,6,25,13,76,49,25,41,1,87,86,1,47,23,76,52,61,24,50,4,81,52,62,75,45,58,13,32,84,43
19,44,61,27,44,70,34,17,11,39,33,79,85,81,36,13,4,20,32,46,91,74,91,72,13,94,97,31,31,55,40,5,32,84,59,49,25,1,27,11
99,73,22,74,30,49,89,24,13,98,59,50,21,4,7,45,38,43,87,34,73,18,89,39,30,85,69,67,15,41,24,93,59,75,23,83,52,65,53,17
43,58,51,23,48,37,1,14,56,20,58,6,75,64,16,99,79,18,16,31,96,2,62,24,34,40,9,86,99,72,35,75,52,82,48,93,87,29,68,37
19,10,26,47,98,37,10,69,81,12,63,23,84,15,52,45,56,15,10,80,65,23,21,40,84,70,25,4,70,24,4,64,39,82,52,97,57,9,29,2
34,23,71,43,78,82,4,50,8,9,33,66,6,44,64,50,92,14,23,49,81,97,70,16,5,77,69,86,83,86,75,32,51,10,32,64,57,28,40,99
71,62,90,78,54,75,79,69,68,46,14,60,57,62,55,65,90,98,4,43,11,14,73,50,45,55,78,35,81,83,8,5,31,56,42,40,9,10,29,81
93,16,1,33,42,39,50,66,57,62,39,34,8,96,15,25,87,88,71,30,74,70,61,13,72,34,82,4,60,77,55,38,54,31,1,68,83,14,95,32
94,90,14,1,55,58,25,45,86,95,79,97,26,59,97,38,66,54,79,67,57,4,2,53,49,28,23,24,68,28,24,38,49,7,4,8,55,79,21,58
68,56,59,46,85,99,50,56,86,28,93,73,47,48,43,82,81,30,59,46,83,99,95,65,57,45,66,35,19,22,41,26,73,71,4,63,52,23,79,3
26,47,75,31,23,90,81,3,97,16,26,78,21,82,9,54,34,42,57,77,23,75,94,86,95,19,50,34,5,27,17,59,17,9,35,5,43,4,71,51
44,92,75,75,41,31,56,61,60,30,86,28,9,48,11,90,98,59,33,4,54,5,89,90,81,86,18,59,67,46,54,32,1,92,51,25,52,97,86,72
32,16,69,38,32,2,2,64,17,66,85,79,55,69,20,77,6,14,39,24,76,22,24,37,73,44,8,32,52,52,93,4,88,80,40,69,72,10,24,91
22,57,29,73,12,20,70,70,52,93,79,85,37,69,18,2,39,91,68,13,9,86,64,40,49,60,99,98,59,58,10,69,78,46,48,65,14,94,47,60
67,22,77,33,24,76,35,46,44,31,84,26,22,38,76,53,63,58,87,19,36,98,62,90,51,23,40,10,44,14,95,67,78,98,94,80,1,9,7,52
6,99,81,29,71,39,53,23,96,2,3,73,12,73,23,74,40,22,90,57,58,22,5,10,11,18,91,85,57,36,1,44,94,43,20,89,76,52,56,38
88,44,58,26,34,30,39,47,50,18,13,18,49,1,2,97,58,98,98,10,91,11,81,52,24,22,18,20,71,56,65,61,9,77,68,68,42,32,16,23
43,51,58,2,50,53,88,5,99,1,45,60,49,53,39,25,21,31,97,17,17,44,28,93,50,92,6,16,94,54,18,64,22,53,88,33,73,16,20,76
57,66,9,73,70,19,47,55,15,72,59,43,62,51,6,68,64,74,39,57,24,48,81,67,49,23,32,66,5,50,54,40,37,74,28,17,33,47,92,1
70,54,82,39,95,38,97,87,63,70,52,29,24,99,36,71,28,24,18,17,9,38,11,26,84,42,38,1,12,8,47,67,26,16,58,24,94,3,33,73
39,54,88,2,30,59,1,93,50,31,25,39,97,3,12,59,92,60,54,79,54,69,72,69,17,71,95,91,94,70,55,50,58,66,43,4,35,24,53,60
56,7,52,50,38,64,75,61,25,28,17,2,10,83,13,70,40,87,13,49,83,96,79,47,65,44,95,57,35,33,26,10,7,68,85,53,25,40,48,88
